Time,1FFIRSTFLOOREAST:OPENOFFICE::Des Heat Load [W],1FFIRSTFLOOREAST:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Sens Cool Load [W],1FFIRSTFLOOREAST:OPENOFFICE::Des Heat Mass Flow [kg/s],1FFIRSTFLOOREAST:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Cool Mass Flow [kg/s],1FFIRSTFLOOREAST:OPENOFFICE::Des Latent Heat Load [W],1FFIRSTFLOOREAST:OPENOFFICE::Des Latent Cool Load [W],1FFIRSTFLOOREAST:OPENOFFICE::Des Latent Heat Mass Flow [kg/s],1FFIRSTFLOOREAST:OPENOFFICE::Des Latent Cool Mass Flow [kg/s],1FFIRSTFLOOREAST:OPENOFFICE::Des Heat Load No DOAS [W],1FFIRSTFLOOREAST:OPENOFFICE::Des Sens Cool Load No DOAS [W],1FFIRSTFLOOREAST:OPENOFFICE::Des Latent Heat Load No DOAS [W],1FFIRSTFLOOREAST:OPENOFFICE::Des Latent Cool Load No DOAS [W],1FFIRSTFLOOREAST:OPENOFFICE::Heating Zone Temperature [C],1FFIRSTFLOOREAST:OPENOFFICE::Heating Zone Relative Humidity [%],1FFIRSTFLOOREAST:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Temperature [C],1FFIRSTFLOOREAST:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Relative Humidity [%],1FFIRSTFLOORWEST:OPENOFFICE::Des Heat Load [W],1FFIRSTFLOORWEST:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Sens Cool Load [W],1FFIRSTFLOORWEST:OPENOFFICE::Des Heat Mass Flow [kg/s],1FFIRSTFLOORWEST:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Cool Mass Flow [kg/s],1FFIRSTFLOORWEST:OPENOFFICE::Des Latent Heat Load [W],1FFIRSTFLOORWEST:OPENOFFICE::Des Latent Cool Load [W],1FFIRSTFLOORWEST:OPENOFFICE::Des Latent Heat Mass Flow [kg/s],1FFIRSTFLOORWEST:OPENOFFICE::Des Latent Cool Mass Flow [kg/s],1FFIRSTFLOORWEST:OPENOFFICE::Des Heat Load No DOAS [W],1FFIRSTFLOORWEST:OPENOFFICE::Des Sens Cool Load No DOAS [W],1FFIRSTFLOORWEST:OPENOFFICE::Des Latent Heat Load No DOAS [W],1FFIRSTFLOORWEST:OPENOFFICE::Des Latent Cool Load No DOAS [W],1FFIRSTFLOORWEST:OPENOFFICE::Heating Zone Temperature [C],1FFIRSTFLOORWEST:OPENOFFICE::Heating Zone Relative Humidity [%],1FFIRSTFLOORWEST:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Temperature [C],1FFIRSTFLOORWEST:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Relative Humidity [%],0FGROUNDFLOORWEST:OPENOFFICE::Des Heat Load [W],0FGROUNDFLOORWEST:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Sens Cool Load [W],0FGROUNDFLOORWEST:OPENOFFICE::Des Heat Mass Flow [kg/s],0FGROUNDFLOORWEST:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Cool Mass Flow [kg/s],0FGROUNDFLOORWEST:OPENOFFICE::Des Latent Heat Load [W],0FGROUNDFLOORWEST:OPENOFFICE::Des Latent Cool Load [W],0FGROUNDFLOORWEST:OPENOFFICE::Des Latent Heat Mass Flow [kg/s],0FGROUNDFLOORWEST:OPENOFFICE::Des Latent Cool Mass Flow [kg/s],0FGROUNDFLOORWEST:OPENOFFICE::Des Heat Load No DOAS [W],0FGROUNDFLOORWEST:OPENOFFICE::Des Sens Cool Load No DOAS [W],0FGROUNDFLOORWEST:OPENOFFICE::Des Latent Heat Load No DOAS [W],0FGROUNDFLOORWEST:OPENOFFICE::Des Latent Cool Load No DOAS [W],0FGROUNDFLOORWEST:OPENOFFICE::Heating Zone Temperature [C],0FGROUNDFLOORWEST:OPENOFFICE::Heating Zone Relative Humidity [%],0FGROUNDFLOORWEST:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Temperature [C],0FGROUNDFLOORWEST:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Relative Humidity [%],0FGROUNDFLOOREAST:OPENOFFICE::Des Heat Load [W],0FGROUNDFLOOREAST:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Sens Cool Load [W],0FGROUNDFLOOREAST:OPENOFFICE::Des Heat Mass Flow [kg/s],0FGROUNDFLOOREAST:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Cool Mass Flow [kg/s],0FGROUNDFLOOREAST:OPENOFFICE::Des Latent Heat Load [W],0FGROUNDFLOOREAST:OPENOFFICE::Des Latent Cool Load [W],0FGROUNDFLOOREAST:OPENOFFICE::Des Latent Heat Mass Flow [kg/s],0FGROUNDFLOOREAST:OPENOFFICE::Des Latent Cool Mass Flow [kg/s],0FGROUNDFLOOREAST:OPENOFFICE::Des Heat Load No DOAS [W],0FGROUNDFLOOREAST:OPENOFFICE::Des Sens Cool Load No DOAS [W],0FGROUNDFLOOREAST:OPENOFFICE::Des Latent Heat Load No DOAS [W],0FGROUNDFLOOREAST:OPENOFFICE::Des Latent Cool Load No DOAS [W],0FGROUNDFLOOREAST:OPENOFFICE::Heating Zone Temperature [C],0FGROUNDFLOOREAST:OPENOFFICE::Heating Zone Relative Humidity [%],0FGROUNDFLOOREAST:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Temperature [C],0FGROUNDFLOOREAST:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Relative Humidity [%],CORECIRCULATION:CIRCULATION::Des Heat Load [W],CORECIRCULATION:CIRCULATION:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Sens Cool Load [W],CORECIRCULATION:CIRCULATION::Des Heat Mass Flow [kg/s],CORECIRCULATION:CIRCULATION:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Cool Mass Flow [kg/s],CORECIRCULATION:CIRCULATION::Des Latent Heat Load [W],CORECIRCULATION:CIRCULATION::Des Latent Cool Load [W],CORECIRCULATION:CIRCULATION::Des Latent Heat Mass Flow [kg/s],CORECIRCULATION:CIRCULATION::Des Latent Cool Mass Flow [kg/s],CORECIRCULATION:CIRCULATION::Des Heat Load No DOAS [W],CORECIRCULATION:CIRCULATION::Des Sens Cool Load No DOAS [W],CORECIRCULATION:CIRCULATION::Des Latent Heat Load No DOAS [W],CORECIRCULATION:CIRCULATION::Des Latent Cool Load No DOAS [W],CORECIRCULATION:CIRCULATION::Heating Zone Temperature [C],CORECIRCULATION:CIRCULATION::Heating Zone Relative Humidity [%],CORECIRCULATION:CIRCULATION:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Temperature [C],CORECIRCULATION:CIRCULATION:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Relative Humidity [%],ATRIUMRECEPTION:RECEPTION::Des Heat Load [W],ATRIUMRECEPTION:RECEPTION:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Sens Cool Load [W],ATRIUMRECEPTION:RECEPTION::Des Heat Mass Flow [kg/s],ATRIUMRECEPTION:RECEPTION:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Cool Mass Flow [kg/s],ATRIUMRECEPTION:RECEPTION::Des Latent Heat Load [W],ATRIUMRECEPTION:RECEPTION::Des Latent Cool Load [W],ATRIUMRECEPTION:RECEPTION::Des Latent Heat Mass Flow [kg/s],ATRIUMRECEPTION:RECEPTION::Des Latent Cool Mass Flow [kg/s],ATRIUMRECEPTION:RECEPTION::Des Heat Load No DOAS [W],ATRIUMRECEPTION:RECEPTION::Des Sens Cool Load No DOAS [W],ATRIUMRECEPTION:RECEPTION::Des Latent Heat Load No DOAS [W],ATRIUMRECEPTION:RECEPTION::Des Latent Cool Load No DOAS [W],ATRIUMRECEPTION:RECEPTION::Heating Zone Temperature [C],ATRIUMRECEPTION:RECEPTION::Heating Zone Relative Humidity [%],ATRIUMRECEPTION:RECEPTION:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Temperature [C],ATRIUMRECEPTION:RECEPTION:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Relative Humidity [%],1FFIRSTFLOOREAST1:OPENOFFICE::Des Heat Load [W],1FFIRSTFLOOREAST1:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Sens Cool Load [W],1FFIRSTFLOOREAST1:OPENOFFICE::Des Heat Mass Flow [kg/s],1FFIRSTFLOOREAST1:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Cool Mass Flow [kg/s],1FFIRSTFLOOREAST1:OPENOFFICE::Des Latent Heat Load [W],1FFIRSTFLOOREAST1:OPENOFFICE::Des Latent Cool Load [W],1FFIRSTFLOOREAST1:OPENOFFICE::Des Latent Heat Mass Flow [kg/s],1FFIRSTFLOOREAST1:OPENOFFICE::Des Latent Cool Mass Flow [kg/s],1FFIRSTFLOOREAST1:OPENOFFICE::Des Heat Load No DOAS [W],1FFIRSTFLOOREAST1:OPENOFFICE::Des Sens Cool Load No DOAS [W],1FFIRSTFLOOREAST1:OPENOFFICE::Des Latent Heat Load No DOAS [W],1FFIRSTFLOOREAST1:OPENOFFICE::Des Latent Cool Load No DOAS [W],1FFIRSTFLOOREAST1:OPENOFFICE::Heating Zone Temperature [C],1FFIRSTFLOOREAST1:OPENOFFICE::Heating Zone Relative Humidity [%],1FFIRSTFLOOREAST1:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Temperature [C],1FFIRSTFLOOREAST1:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Relative Humidity [%],1FFIRSTFLOORWEST1:OPENOFFICE::Des Heat Load [W],1FFIRSTFLOORWEST1:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Sens Cool Load [W],1FFIRSTFLOORWEST1:OPENOFFICE::Des Heat Mass Flow [kg/s],1FFIRSTFLOORWEST1:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Cool Mass Flow [kg/s],1FFIRSTFLOORWEST1:OPENOFFICE::Des Latent Heat Load [W],1FFIRSTFLOORWEST1:OPENOFFICE::Des Latent Cool Load [W],1FFIRSTFLOORWEST1:OPENOFFICE::Des Latent Heat Mass Flow [kg/s],1FFIRSTFLOORWEST1:OPENOFFICE::Des Latent Cool Mass Flow [kg/s],1FFIRSTFLOORWEST1:OPENOFFICE::Des Heat Load No DOAS [W],1FFIRSTFLOORWEST1:OPENOFFICE::Des Sens Cool Load No DOAS [W],1FFIRSTFLOORWEST1:OPENOFFICE::Des Latent Heat Load No DOAS [W],1FFIRSTFLOORWEST1:OPENOFFICE::Des Latent Cool Load No DOAS [W],1FFIRSTFLOORWEST1:OPENOFFICE::Heating Zone Temperature [C],1FFIRSTFLOORWEST1:OPENOFFICE::Heating Zone Relative Humidity [%],1FFIRSTFLOORWEST1:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Temperature [C],1FFIRSTFLOORWEST1:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Relative Humidity [%],0FGROUNDFLOORWEST1:OPENOFFICE::Des Heat Load [W],0FGROUNDFLOORWEST1:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Sens Cool Load [W],0FGROUNDFLOORWEST1:OPENOFFICE::Des Heat Mass Flow [kg/s],0FGROUNDFLOORWEST1:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Cool Mass Flow [kg/s],0FGROUNDFLOORWEST1:OPENOFFICE::Des Latent Heat Load [W],0FGROUNDFLOORWEST1:OPENOFFICE::Des Latent Cool Load [W],0FGROUNDFLOORWEST1:OPENOFFICE::Des Latent Heat Mass Flow [kg/s],0FGROUNDFLOORWEST1:OPENOFFICE::Des Latent Cool Mass Flow [kg/s],0FGROUNDFLOORWEST1:OPENOFFICE::Des Heat Load No DOAS [W],0FGROUNDFLOORWEST1:OPENOFFICE::Des Sens Cool Load No DOAS [W],0FGROUNDFLOORWEST1:OPENOFFICE::Des Latent Heat Load No DOAS [W],0FGROUNDFLOORWEST1:OPENOFFICE::Des Latent Cool Load No DOAS [W],0FGROUNDFLOORWEST1:OPENOFFICE::Heating Zone Temperature [C],0FGROUNDFLOORWEST1:OPENOFFICE::Heating Zone Relative Humidity [%],0FGROUNDFLOORWEST1:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Temperature [C],0FGROUNDFLOORWEST1:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Relative Humidity [%],0FGROUNDFLOOREAST1:OPENOFFICE::Des Heat Load [W],0FGROUNDFLOOREAST1:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Sens Cool Load [W],0FGROUNDFLOOREAST1:OPENOFFICE::Des Heat Mass Flow [kg/s],0FGROUNDFLOOREAST1:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Cool Mass Flow [kg/s],0FGROUNDFLOOREAST1:OPENOFFICE::Des Latent Heat Load [W],0FGROUNDFLOOREAST1:OPENOFFICE::Des Latent Cool Load [W],0FGROUNDFLOOREAST1:OPENOFFICE::Des Latent Heat Mass Flow [kg/s],0FGROUNDFLOOREAST1:OPENOFFICE::Des Latent Cool Mass Flow [kg/s],0FGROUNDFLOOREAST1:OPENOFFICE::Des Heat Load No DOAS [W],0FGROUNDFLOOREAST1:OPENOFFICE::Des Sens Cool Load No DOAS [W],0FGROUNDFLOOREAST1:OPENOFFICE::Des Latent Heat Load No DOAS [W],0FGROUNDFLOOREAST1:OPENOFFICE::Des Latent Cool Load No DOAS [W],0FGROUNDFLOOREAST1:OPENOFFICE::Heating Zone Temperature [C],0FGROUNDFLOOREAST1:OPENOFFICE::Heating Zone Relative Humidity [%],0FGROUNDFLOOREAST1:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Temperature [C],0FGROUNDFLOOREAST1:OPENOFFICE:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Relative Humidity [%],CORECIRCULATION1:CIRCULATION::Des Heat Load [W],CORECIRCULATION1:CIRCULATION:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Sens Cool Load [W],CORECIRCULATION1:CIRCULATION::Des Heat Mass Flow [kg/s],CORECIRCULATION1:CIRCULATION:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Cool Mass Flow [kg/s],CORECIRCULATION1:CIRCULATION::Des Latent Heat Load [W],CORECIRCULATION1:CIRCULATION::Des Latent Cool Load [W],CORECIRCULATION1:CIRCULATION::Des Latent Heat Mass Flow [kg/s],CORECIRCULATION1:CIRCULATION::Des Latent Cool Mass Flow [kg/s],CORECIRCULATION1:CIRCULATION::Des Heat Load No DOAS [W],CORECIRCULATION1:CIRCULATION::Des Sens Cool Load No DOAS [W],CORECIRCULATION1:CIRCULATION::Des Latent Heat Load No DOAS [W],CORECIRCULATION1:CIRCULATION::Des Latent Cool Load No DOAS [W],CORECIRCULATION1:CIRCULATION::Heating Zone Temperature [C],CORECIRCULATION1:CIRCULATION::Heating Zone Relative Humidity [%],CORECIRCULATION1:CIRCULATION:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Temperature [C],CORECIRCULATION1:CIRCULATION:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Relative Humidity [%],ATRIUMRECEPTION1:RECEPTION::Des Heat Load [W],ATRIUMRECEPTION1:RECEPTION:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Sens Cool Load [W],ATRIUMRECEPTION1:RECEPTION::Des Heat Mass Flow [kg/s],ATRIUMRECEPTION1:RECEPTION:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Des Cool Mass Flow [kg/s],ATRIUMRECEPTION1:RECEPTION::Des Latent Heat Load [W],ATRIUMRECEPTION1:RECEPTION::Des Latent Cool Load [W],ATRIUMRECEPTION1:RECEPTION::Des Latent Heat Mass Flow [kg/s],ATRIUMRECEPTION1:RECEPTION::Des Latent Cool Mass Flow [kg/s],ATRIUMRECEPTION1:RECEPTION::Des Heat Load No DOAS [W],ATRIUMRECEPTION1:RECEPTION::Des Sens Cool Load No DOAS [W],ATRIUMRECEPTION1:RECEPTION::Des Latent Heat Load No DOAS [W],ATRIUMRECEPTION1:RECEPTION::Des Latent Cool Load No DOAS [W],ATRIUMRECEPTION1:RECEPTION::Heating Zone Temperature [C],ATRIUMRECEPTION1:RECEPTION::Heating Zone Relative Humidity [%],ATRIUMRECEPTION1:RECEPTION:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Temperature [C],ATRIUMRECEPTION1:RECEPTION:SUMMER DESIGN DAY IN SITE (01-01:31-12) JUL:Cooling Zone Relative Humidity [%]
00:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.961896E+01,7.053626E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.997824E+01,6.907541E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.983591E+01,6.960947E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.946923E+01,7.111924E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.013829E+01,6.837234E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.242014E+01,6.094625E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.952491E+01,7.091032E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.929421E+01,7.187292E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.915514E+01,7.242525E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.939019E+01,7.142719E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979914E+01,6.971400E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.010306E+01,6.949006E+01
00:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.958235E+01,7.088524E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.994289E+01,6.941407E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.980800E+01,6.992466E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.944383E+01,7.142816E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.008420E+01,6.878955E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.228494E+01,6.149441E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.948912E+01,7.125885E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.925992E+01,7.221855E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.912944E+01,7.274053E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.936326E+01,7.174572E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.974871E+01,7.012531E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.001210E+01,6.995038E+01
00:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.954782E+01,7.120469E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.990861E+01,6.972760E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978068E+01,7.021577E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.941911E+01,7.171239E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.003122E+01,6.918160E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.215595E+01,6.201691E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.945483E+01,7.157994E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.922606E+01,7.254099E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.910435E+01,7.303110E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.933690E+01,7.203970E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.969905E+01,7.051215E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.992480E+01,7.038822E+01
